Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Yolo Bus,A/C Sleeper (2+1),22:20,06:33,08h 13m,INR 510,19 Seats available,"4.7
228",https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Vijayawada to Visakhapatnam
APSRTC - 4403,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:15,16:50,04h 35m,INR 313,32 Seats available,"4.2
25",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 36403,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,17:15,04h 15m,INR 302,34 Seats available,"4.2
15",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 4399,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,18:00,04h 15m,INR 302,34 Seats available,"2.1
8",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 4405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,18:30,04h 15m,INR 302,34 Seats available,"3.6
12",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 36409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,19:15,04h 15m,INR 302,33 Seats available,"3.8
28",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 36401,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,20:15,04h 15m,INR 302,32 Seats available,"3.8
23",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 36431,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,23:30,04h 15m,INR 302,33 Seats available,"3.5
24",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 4409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,00:15,04h 15m,INR 302,32 Seats available,"3.7
20",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 95005,INDRA(A.C. Seater),21:15,02:25,05h 10m,INR 404,23 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 4407,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,03:35,04h 35m,INR 313,33 Seats available,"3.3
72",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 4419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,04:00,04h 15m,INR 302,33 Seats available,"4.2
41",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
Dosti Tours and Travels,A/C Sleeper (2+1),22:00,03:15,05h 15m,INR 1199,21 Seats available,"4.8
8",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,02:45,04h 50m,INR 549,32 Seats available,"3.6
10",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:30,02:45,05h 15m,INR 549,29 Seats available,"2.8
12",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
SHANU TRAVELS,Non A/C Seater / Sleeper (2+1),21:50,04:05,06h 15m,INR 599,26 Seats available,"2.7
18",https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 600,33 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Hyderabad to Macherla (andhra pradesh)
APSRTC - 4553,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:25,05h 40m,INR 461,4 Seats available,"3.8
49",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
APSRTC - 5816,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,03:25,05h 15m,INR 470,1 Seat available,"3.8
33",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
APSRTC - 4557,INDRA(A.C. Seater),22:45,03:15,04h 30m,INR 557,2 Seats available,"3.7
76",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
APSRTC - 4530,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:40,05h 40m,INR 461,1 Seat available,"3.4
50",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
APSRTC - 5832,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,03:10,03h 55m,INR 470,1 Seat available,"3.7
17",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 899,9 Seats available,"4.2
118",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
Kundana Travels,Non A/C Seater / Sleeper (2+1),21:45,05:55,08h 10m,INR 560,19 Seats available,"4.4
80",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
Vikram sri krishna travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 790,8 Seats available,"4.3
85",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
SVR Bus,Non A/C Seater / Sleeper (2+1),22:15,04:45,06h 30m,INR 499,28 Seats available,"4.0
113",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
VSN Travels,NON A/C Seater PushBack (2+2),22:00,05:00,07h 00m,INR 550,28 Seats available,"3.9
90",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:30,05:15,05h 45m,INR 1390,17 Seats available,"4.2
66",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
Modern Travels,A/C Sleeper (2+1),22:20,05:00,06h 40m,INR 1100,20 Seats available,"4.7
24",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
SRI MARUTHI TRAVELS,A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 799,16 Seats available,"3.3
91",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
Pragathi Travels,NON A/C Push Back (2+2),22:30,05:00,06h 30m,INR 560,14 Seats available,"3.7
62",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:35,05:15,06h 40m,INR 800,29 Seats available,"3.1
141",https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad,Chilakaluripet to Hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),22:00,06:30,08h 30m,INR 1199,16 Seats available,"4.6
377",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),21:00,06:30,09h 30m,INR 1099,22 Seats available,"4.5
424",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mozo travels,A/C Seater / Sleeper (2+1),19:50,06:00,10h 10m,INR 799,19 Seats available,"4.5
262",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,05:25,08h 25m,INR 863,31 Seats available,"4.4
113",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
BSR Tours And Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:40,06:30,07h 50m,INR 1580,14 Seats available,"4.5
173",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Zingbus Plus,A/C Sleeper (2+1),22:40,07:55,09h 15m,1147,25 Seats available,"4.7
86",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:00,05:30,10h 30m,INR 650,19 Seats available,"4.3
189",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
IntrCity SmartBus,AC Sleeper (2+1),23:45,06:45,07h 00m,INR 1331,24 Seats available,"4.4
101",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),22:45,06:30,07h 45m,INR 1499,17 Seats available,"4.4
97",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,06:30,10h 00m,1226,30 Seats available,"4.1
275",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
IntrCity SmartBus,A/C Sleeper (2+1),23:50,05:30,05h 40m,INR 1327,13 Seats available,"4.5
94",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
AR & BCVR Travels,A/C Sleeper (2+1),23:00,05:30,06h 30m,INR 1500,24 Seats available,"4.3
171",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
BRS Travels,A/C Sleeper (2+1),23:30,05:30,06h 00m,INR 1400,18 Seats available,"4.1
311",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
BRS Travels,A/C Seater / Sleeper (2+1),23:00,05:00,06h 00m,INR 1400,13 Seats available,"4.0
283",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
BRS Travels,A/C Sleeper (2+1),23:15,06:15,07h 00m,INR 1200,21 Seats available,"3.8
265",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,03:50,05h 20m,1250,28 Seats available,"4.4
64",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
Royal Rich India,Bharat Benz A/C Sleeper (2+1),17:35,23:45,06h 10m,1050,8 Seats available,4.7,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
IntrCity SmartBus,AC Sleeper (2+1),23:25,05:15,05h 50m,INR 1501,14 Seats available,"4.6
52",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
BRS Travels,A/C Seater / Sleeper (2+1),23:00,06:30,07h 30m,INR 1400,4 Seats available,"3.6
349",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:45,01:15,05h 30m,INR 800,30 Seats available,"4.1
60",https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Kurnool to Bangalore
TSRTC - 1777,Super Luxury (Non AC Seater 2+2 Push Back),09:40,16:00,06h 20m,INR 380,5 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1727,Super Luxury (Non AC Seater 2+2 Push Back),09:45,16:30,06h 45m,INR 474,31 Seats available,"2.8
15",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 8265,Super Luxury (Non AC Seater 2+2 Push Back),10:30,16:40,06h 10m,INR 380,21 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1052,Super Luxury (Non AC Seater 2+2 Push Back),11:00,17:50,06h 50m,INR 476,31 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 6762,Super Luxury (Non AC Seater 2+2 Push Back),11:30,17:15,05h 45m,INR 380,9 Seats available,"4.9
8",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 2085,Super Luxury (Non AC Seater 2+2 Push Back),12:50,21:45,08h 55m,INR 380,24 Seats available,"3.0
29",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1711,Super Luxury (Non AC Seater 2+2 Push Back),15:00,21:50,06h 50m,INR 380,26 Seats available,"4.6
12",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 2474,Super Luxury (Non AC Seater 2+2 Push Back),16:30,22:15,05h 45m,INR 380,18 Seats available,"3.3
13",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1453,Super Luxury (Non AC Seater 2+2 Push Back),17:30,23:30,06h 00m,INR 380,21 Seats available,"3.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 9681,Lahari A/C sleeper,17:30,00:30,07h 00m,INR 554,8 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 8261,RAJDHANI (A.C. Semi Sleeper),17:45,23:30,05h 45m,INR 403,15 Seats available,"3.8
21",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1740,Super Luxury (Non AC Seater 2+2 Push Back),19:15,02:10,06h 55m,INR 380,27 Seats available,"3.5
9",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1962,Super Luxury (Non AC Seater 2+2 Push Back),19:25,04:00,08h 35m,INR 380,4 Seats available,"4.3
22",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1498,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:10,06h 10m,INR 380,28 Seats available,"4.6
16",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 9683,Lahari Non A/C Sleeper Cum Seater,20:10,03:35,07h 25m,INR 380,35 Seats available,"3.6
163",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,04:20,06h 50m,INR 500,23 Seats available,"4.3
287",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 600,36 Seats available,"4.3
147",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BRS Travels,NON AC Seater / Sleeper 2+1,22:30,05:00,06h 30m,INR 450,34 Seats available,"4.0
349",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Indu Travels,Non A/C Seater / Sleeper (2+1),21:45,04:20,06h 35m,INR 550,30 Seats available,"4.0
216",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BRS Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 800,15 Seats available,"3.9
342",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
